,Economics,Governance,Social,Capacity,Ecosystem,Exposure,Food,Habitat,Health,Infrastructure,Sensitivity,Magnitude,Population,Population Density (People per Sq. Km.),"Net international migrants, both sexes",Febuary,March,April,May,June,July,August,September,October,November,December,Storms,DamBreak,Rain,Melting,TidesTsunami,binnedIDPs
1368,0.401713990037447,0.366509528635434,0.312990045192749,0.470482451550162,0.46067262379527,0.487395913866536,0.379173895830069,0.525700522317197,0.368355716781067,0.173246993377025,0.195669874764399,11.989884474381256,128569498,66.1,-96216,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,low
1369,0.401713990037447,0.366509528635434,0.312990045192749,0.470482451550162,0.46067262379527,0.487395913866536,0.379173895830069,0.525700522317197,0.368355716781067,0.173246993377025,0.195669874764399,11.989884474381256,128569498,66.1,-96216,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,low
1370,0.401713990037447,0.366509528635434,0.312990045192749,0.470482451550162,0.46067262379527,0.487395913866536,0.379173895830069,0.525700522317197,0.368355716781067,0.173246993377025,0.195669874764399,9.337638000001151,128569498,66.1,-96216,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
1371,0.401713990037447,0.366509528635434,0.312990045192749,0.470482451550162,0.46067262379527,0.487395913866536,0.379173895830069,0.525700522317197,0.368355716781067,0.173246993377025,0.195669874764399,13.628822264839862,128569498,66.1,-96216,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0,med
1372,0.401713990037447,0.366509528635434,0.312990045192749,0.470482451550162,0.46067262379527,0.487395913866536,0.379173895830069,0.525700522317197,0.368355716781067,0.173246993377025,0.195669874764399,13.628822264839862,128569498,66.1,-96216,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0,med
1373,0.401713990037447,0.366509528635434,0.312990045192749,0.470482451550162,0.46067262379527,0.487395913866536,0.379173895830069,0.525700522317197,0.368355716781067,0.173246993377025,0.195669874764399,13.628822264839862,128569498,66.1,-96216,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0,med
1374,0.505469277340233,0.481966040814402,0.314162597860118,0.523066688941938,0.350779890632461,0.314798622333691,0.406126388191567,0.451100958067223,0.47803702843658,0.275388326519195,0.245594246382639,10.162106349952476,2094132,82.3,1391,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
1376,0.211729633857049,0.281544252031481,0.194999729608243,0.65968947860846,0.555917803144568,0.56512723347212,0.551442298573816,0.494351755564735,0.6747962531443,0.351671420964804,0.290085489931771,16.848041281628934,54046611,82.7,-71090,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,high
1377,0.254742782665701,0.34498520400726,0.204512151354704,0.658345460685059,0.555392340728554,0.56512723347212,0.568671056058483,0.490131171627948,0.687444706452684,0.361573198042557,0.308418010589365,16.47322348754341,54553017,83.5,-120872,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,high
1378,0.267309877347748,0.326135744464066,0.226375171169924,0.651442352661194,0.555955403791617,0.56512723347212,0.547091743871643,0.504340233970997,0.689154485690115,0.340097904877858,0.300500611444395,13.516578844921892,54899145,84.0,-60778,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,high
1379,0.296771090694261,0.310943878754173,0.245068658482582,0.645943415882509,0.556809074653408,0.56512723347212,0.547733027455389,0.504677919645701,0.671366441160691,0.331671466421612,0.291313050901546,13.456600546693831,55911155,85.6,-108094,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,med
1380,0.296771090694261,0.310943878754173,0.245068658482582,0.645943415882509,0.556809074653408,0.56512723347212,0.547733027455389,0.504677919645701,0.671366441160691,0.331671466421612,0.291313050901546,13.456600546693831,55911155,85.6,-108094,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,high
1381,0.296771090694261,0.310943878754173,0.245068658482582,0.645943415882509,0.556809074653408,0.56512723347212,0.547733027455389,0.504677919645701,0.671366441160691,0.331671466421612,0.291313050901546,13.456600546693831,55911155,85.6,-108094,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,low
1382,0.296771090694261,0.310943878754173,0.245068658482582,0.645943415882509,0.556809074653408,0.56512723347212,0.547733027455389,0.504677919645701,0.671366441160691,0.331671466421612,0.291313050901546,13.456600546693831,55911155,85.6,-108094,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,high
1383,0.296771090694261,0.310943878754173,0.245068658482582,0.645943415882509,0.556809074653408,0.56512723347212,0.547733027455389,0.504677919645701,0.671366441160691,0.331671466421612,0.291313050901546,13.456600546693831,55911155,85.6,-108094,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,high
1384,0.296771090694261,0.310943878754173,0.245068658482582,0.645943415882509,0.556809074653408,0.56512723347212,0.547733027455389,0.504677919645701,0.671366441160691,0.331671466421612,0.291313050901546,13.456600546693831,55911155,85.6,-108094,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,med
1385,0.296771090694261,0.226740109799214,0.248402480024072,0.645943415882509,0.555905122485311,0.56512723347212,0.559690688024164,0.504944980366434,0.671366441160691,0.331671466421612,0.297570193346688,13.53673764086715,56301989,86.2,-156754,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,low
1386,0.296771090694261,0.226740109799214,0.248402480024072,0.645943415882509,0.555905122485311,0.56512723347212,0.559690688024164,0.504944980366434,0.671366441160691,0.331671466421612,0.297570193346688,13.53673764086715,56301989,86.2,-156754,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,high
1387,0.296771090694261,0.226740109799214,0.248402480024072,0.645943415882509,0.555905122485311,0.56512723347212,0.559690688024164,0.504944980366434,0.671366441160691,0.331671466421612,0.297570193346688,13.53673764086715,56301989,86.2,-156754,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,high
1388,0.296771090694261,0.226740109799214,0.248402480024072,0.645943415882509,0.555905122485311,0.56512723347212,0.559690688024164,0.504944980366434,0.671366441160691,0.331671466421612,0.297570193346688,13.53673764086715,56301989,86.2,-156754,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,low
1389,0.494456874783801,0.502956621889619,0.368971211428034,0.621673299986144,0.416243962685947,0.267115029166043,0.301128471993994,0.632629289996018,0.392265988783283,0.206241258026806,0.233467790642177,14.22496258772738,3103126,2.0,-2500,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
1390,0.494456874783801,0.502956621889619,0.368971211428034,0.621673299986144,0.416243962685947,0.267115029166043,0.301128471993994,0.632629289996018,0.392265988783283,0.206241258026806,0.233467790642177,14.22496258772738,3103126,2.0,-2500,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,high
1391,0.508267925600208,0.495049273017534,0.378919865279171,0.620827090686111,0.416243962685947,0.267115029166043,0.298212608785679,0.635955804440438,0.399619555126553,0.207999503243341,0.238649620722641,12.748215640852733,3136806,2.0,-2500,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,low
1392,0.50024496522672,0.491244371348497,0.3837657824437,0.618946012233797,0.416243962685947,0.267115029166043,0.303821849929678,0.638642692929403,0.392580184494028,0.206241258026806,0.240137185773739,14.747478737917591,3168648,2.0,-2500,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,high
1393,0.227082218597486,0.447612924266782,0.163663032998009,0.684448038194178,0.519891648584112,0.43349829696195,0.609893541298913,0.575455411780972,0.616352749349242,0.3599467792072,0.420500135888448,12.29276149551356,23012071,29.3,-92601,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,high
1394,0.206579716190953,0.433785112297629,0.166379063647513,0.669797053042966,0.520138230068084,0.43349829696195,0.614302045370704,0.574664956389871,0.609206524248983,0.327454138299633,0.418970385473931,16.241791820197054,24329701,30.9,-51900,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,high
1395,0.20735706225376,0.396828860981126,0.17092863513925,0.668069414007123,0.521298744567116,0.43349829696195,0.603985472982389,0.573882886487343,0.605552234043003,0.325099040968916,0.414457086662614,15.562570645102676,25009061,31.8,-48200,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,high
1396,0.295715398059485,0.315485172831851,0.176134234114701,0.659059812423495,0.515936057990155,0.43349829696195,0.605883892866044,0.569122100199482,0.594468321741786,0.317944806982678,0.414616414662132,14.47495583588286,27087330,34.4,-56700,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,high
1397,0.272880857464531,0.327794266609709,0.173242892128167,0.662471211560472,0.515936057990155,0.43349829696195,0.603696835403918,0.569026413342028,0.590777076801192,0.321222701291001,0.412312705632305,15.776923669115243,27809390,35.4,-51100,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,high
1398,0.29289751858181,0.331001770346606,0.177638240209565,0.656969300199438,0.515936057990155,0.43349829696195,0.605110947428462,0.56916799959965,0.587179331124924,0.309771668213971,0.411992025968692,16.17986675695759,28556573,36.3,-44400,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,high
1399,0.29289751858181,0.331001770346606,0.177638240209565,0.656969300199438,0.515936057990155,0.43349829696195,0.605110947428462,0.56916799959965,0.587179331124924,0.309771668213971,0.411992025968692,16.17986675695759,28556573,36.3,-44400,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
1400,0.29289751858181,0.331001770346606,0.177638240209565,0.656969300199438,0.515936057990155,0.43349829696195,0.605110947428462,0.56916799959965,0.587179331124924,0.309771668213971,0.411992025968692,12.184059422667053,28556573,36.3,-44400,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
1401,0.297898816047964,0.331333421275592,0.179787258850872,0.659772729332852,0.516289558236215,0.43349829696195,0.603949672361187,0.56938898109901,0.58368449702865,0.312172259792282,0.41060009629856,13.884871177823504,29320964,37.3,-47200,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
1402,0.297898816047964,0.331333421275592,0.179787258850872,0.659772729332852,0.516289558236215,0.43349829696195,0.603949672361187,0.56938898109901,0.58368449702865,0.312172259792282,0.41060009629856,14.531222862786084,29320964,37.3,-47200,0,0,1,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,high
1403,0.297898816047964,0.331333421275592,0.179787258850872,0.659772729332852,0.516289558236215,0.43349829696195,0.603949672361187,0.56938898109901,0.58368449702865,0.312172259792282,0.41060009629856,14.664205594703011,29320964,37.3,-47200,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,high
1404,0.297898816047964,0.331333421275592,0.179787258850872,0.659772729332852,0.516289558236215,0.43349829696195,0.603949672361187,0.56938898109901,0.58368449702865,0.312172259792282,0.41060009629856,14.664205594703011,29320964,37.3,-47200,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,med
1405,0.294837847230769,0.313084488362176,0.181150718502246,0.66006249947788,0.516643058482276,0.43349829696195,0.611910474387811,0.569558473042048,0.580047602034638,0.310607203035698,0.413743460397217,14.91724232599334,30097734,38.3,-50000,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
1406,0.294837847230769,0.313084488362176,0.181150718502246,0.66006249947788,0.516643058482276,0.43349829696195,0.611910474387811,0.569558473042048,0.580047602034638,0.310607203035698,0.413743460397217,14.075467176376694,30097734,38.3,-50000,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,high
1407,0.294837847230769,0.313084488362176,0.181150718502246,0.66006249947788,0.516643058482276,0.43349829696195,0.611910474387811,0.569558473042048,0.580047602034638,0.310607203035698,0.413743460397217,16.132202597439644,30097734,38.3,-50000,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0,high
1408,0.294837847230769,0.313084488362176,0.181150718502246,0.66006249947788,0.516643058482276,0.43349829696195,0.611910474387811,0.569558473042048,0.580047602034638,0.310607203035698,0.413743460397217,12.637602497596486,30097734,38.3,-50000,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,low
1409,0.294837847230769,0.313084488362176,0.181150718502246,0.66006249947788,0.516643058482276,0.43349829696195,0.611910474387811,0.569558473042048,0.580047602034638,0.310607203035698,0.413743460397217,12.637602497596486,30097734,38.3,-50000,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,med
1410,0.294837847230769,0.313084488362176,0.181150718502246,0.66006249947788,0.516643058482276,0.43349829696195,0.611910474387811,0.569558473042048,0.580047602034638,0.310607203035698,0.413743460397217,12.637602497596486,30097734,38.3,-50000,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,high
1411,0.294837847230769,0.313325061224007,0.179803148575212,0.66006249947788,0.518102516783323,0.43349829696195,0.613877067735459,0.56975036941752,0.580047602034638,0.310607203035698,0.415552434409301,15.45837040017386,30888034,39.3,-50000,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,high
1412,0.442657324817815,0.3600131724052,0.282833343580881,0.727320213224675,0.482404619452838,0.363758416466013,0.593173009267405,0.527909180784569,0.657675248121115,0.518821275001885,0.604313992101424,11.523931871642338,3915212,3.8,-3000,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,high
1413,0.654201490690633,0.640056645220817,0.354656504964929,0.493433101906439,0.515241051982132,0.484726712434878,0.533668558776368,0.340160992084528,0.450194552464449,0.370289108496172,0.32577549535212,9.56420477002839,1302302,641.5,-1850,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,high
1423,0.428058565252372,0.527988306098977,0.28460230563019,0.422690855678688,0.35573731283074,0.442959989356779,0.4653904454522,0.503690907522316,0.390485312551262,0.22819022617473,0.235869088520395,14.359525961656525,27924658,85.0,205235,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,high
1424,0.501031926898376,0.553671788403251,0.302642315216548,0.404936351003931,0.352666252530359,0.442959989356779,0.447978214081169,0.495543902201494,0.377952806530388,0.226585840231131,0.233805320947189,12.541669374005954,29558924,89.9,50000,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,high
1425,0.61073489001201,0.568449794749731,0.309499541806822,0.395556611631381,0.357183694484754,0.442959989356779,0.431223199177875,0.493343172497213,0.368199048304338,0.238653279755105,0.238719328891857,13.929128545169448,30399783,92.5,50000,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,1.0,0.0,0.0,high
1426,0.65944857661458,0.601771579662058,0.319579182959919,0.391985927161427,0.362463297389609,0.442959989356779,0.426093918296413,0.490434541989596,0.36607051910059,0.237593983831399,0.239751912105561,12.309847715032188,30819786,93.8,50000,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0,high
1427,0.65944857661458,0.601771579662058,0.319579182959919,0.391985927161427,0.362463297389609,0.442959989356779,0.426093918296413,0.490434541989596,0.36607051910059,0.237593983831399,0.239751912105561,14.593150125520843,30819786,93.8,50000,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,1.0,0.0,0.0,high
1428,0.617925341092974,0.564603679133705,0.329367824540194,0.408610237685695,0.366345933388082,0.442959989356779,0.453376119033267,0.495392295209025,0.360645702725728,0.224437890228838,0.232084580007007,10.49294199259446,31647285,96.3,50000,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
1429,0.617925341092974,0.564603679133705,0.329367824540194,0.408610237685695,0.366345933388082,0.442959989356779,0.453376119033267,0.495392295209025,0.360645702725728,0.224437890228838,0.232084580007007,12.124712307663115,31647285,96.3,50000,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,med
1430,0.617925341092974,0.564603679133705,0.329367824540194,0.408610237685695,0.366345933388082,0.442959989356779,0.453376119033267,0.495392295209025,0.360645702725728,0.224437890228838,0.232084580007007,12.69726764320693,31647285,96.3,50000,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,low
1431,0.617925341092974,0.564603679133705,0.329367824540194,0.408610237685695,0.366345933388082,0.442959989356779,0.453376119033267,0.495392295209025,0.360645702725728,0.224437890228838,0.232084580007007,12.69726764320693,31647285,96.3,50000,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,high
1432,0.579122816791193,0.562285514820549,0.328170105234897,0.40941606966231,0.365642104559254,0.442959989356779,0.449648044136277,0.502026993709121,0.355580565371799,0.224226269339432,0.230186998816801,13.98284258092209,32040544,97.5,50000,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,high
1433,0.579122816791193,0.562285514820549,0.328170105234897,0.40941606966231,0.365642104559254,0.442959989356779,0.449648044136277,0.502026993709121,0.355580565371799,0.224226269339432,0.230186998816801,12.846451760551464,32040544,97.5,50000,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,high
1434,0.579122816791193,0.562285514820549,0.328170105234897,0.40941606966231,0.365642104559254,0.442959989356779,0.449648044136277,0.502026993709121,0.355580565371799,0.224226269339432,0.230186998816801,11.70753290691422,32040544,97.5,50000,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,high
1435,0.579122816791193,0.562285514820549,0.328170105234897,0.40941606966231,0.365642104559254,0.442959989356779,0.449648044136277,0.502026993709121,0.355580565371799,0.224226269339432,0.230186998816801,12.846451760551464,32040544,97.5,50000,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,med
1436,0.579122816791193,0.562285514820549,0.328170105234897,0.40941606966231,0.365642104559254,0.442959989356779,0.449648044136277,0.502026993709121,0.355580565371799,0.224226269339432,0.230186998816801,11.70753290691422,32040544,97.5,50000,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,med
1437,0.579122816791193,0.562285514820549,0.328170105234897,0.40941606966231,0.365642104559254,0.442959989356779,0.449648044136277,0.502026993709121,0.355580565371799,0.224226269339432,0.230186998816801,12.846451760551464,32040544,97.5,50000,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,low
1438,0.579122816791193,0.562285514820549,0.328170105234897,0.40941606966231,0.365642104559254,0.442959989356779,0.449648044136277,0.502026993709121,0.355580565371799,0.224226269339432,0.230186998816801,11.70753290691422,32040544,97.5,50000,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,low
1439,0.579122816791193,0.562285514820549,0.328170105234897,0.40941606966231,0.365642104559254,0.442959989356779,0.449648044136277,0.502026993709121,0.355580565371799,0.224226269339432,0.230186998816801,12.846451760551464,32040544,97.5,50000,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,high
1440,0.579122816791193,0.562285514820549,0.328170105234897,0.40941606966231,0.365642104559254,0.442959989356779,0.449648044136277,0.502026993709121,0.355580565371799,0.224226269339432,0.230186998816801,11.70753290691422,32040544,97.5,50000,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,high
1441,0.579122816791193,0.562285514820549,0.328170105234897,0.40941606966231,0.365642104559254,0.442959989356779,0.449648044136277,0.502026993709121,0.355580565371799,0.224226269339432,0.230186998816801,12.846451760551464,32040544,97.5,50000,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,low
1442,0.579122816791193,0.562285514820549,0.328170105234897,0.40941606966231,0.365642104559254,0.442959989356779,0.449648044136277,0.502026993709121,0.355580565371799,0.224226269339432,0.230186998816801,11.70753290691422,32040544,97.5,50000,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,low
1443,0.579122816791193,0.562285514820549,0.328170105234897,0.40941606966231,0.365642104559254,0.442959989356779,0.449648044136277,0.502026993709121,0.355580565371799,0.224226269339432,0.230186998816801,12.846451760551464,32040544,97.5,50000,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,med
1444,0.579122816791193,0.562285514820549,0.328170105234897,0.40941606966231,0.365642104559254,0.442959989356779,0.449648044136277,0.502026993709121,0.355580565371799,0.224226269339432,0.230186998816801,11.70753290691422,32040544,97.5,50000,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,med
1445,0.57319555306229,0.5879219151854,0.32948799770593,0.412238523184293,0.364938275730425,0.442959989356779,0.449350052540841,0.508855022518252,0.351746930185907,0.233731734176781,0.233901913665377,13.465885590155194,32425760,98.7,50000,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,high
1446,0.57319555306229,0.5879219151854,0.32948799770593,0.412238523184293,0.364938275730425,0.442959989356779,0.449350052540841,0.508855022518252,0.351746930185907,0.233731734176781,0.233901913665377,13.465885590155194,32425760,98.7,50000,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,high
1447,0.57319555306229,0.5879219151854,0.32948799770593,0.412238523184293,0.364938275730425,0.442959989356779,0.449350052540841,0.508855022518252,0.351746930185907,0.233731734176781,0.233901913665377,13.465885590155194,32425760,98.7,50000,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,low
1448,0.57319555306229,0.5879219151854,0.32948799770593,0.412238523184293,0.364938275730425,0.442959989356779,0.449350052540841,0.508855022518252,0.351746930185907,0.233731734176781,0.233901913665377,13.465885590155194,32425760,98.7,50000,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,low
1449,0.57319555306229,0.5879219151854,0.32948799770593,0.412238523184293,0.364938275730425,0.442959989356779,0.449350052540841,0.508855022518252,0.351746930185907,0.233731734176781,0.233901913665377,13.465885590155194,32425760,98.7,50000,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,high
