,ISO3,IDPs from Event,Economics,Governance,Social,Capacity,Ecosystem,Exposure,Food,Habitat,Health,Infrastructure,Sensitivity,Area,Began,Severity,Duration,Magnitude,Population,Population Density (People per Sq. Km.),"Net international migrants, both sexes",Scaled_IDP,Storms,DamBreak,Rain,Melting,TidesTsunami
2107,USA,17056,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,74443.11,2017-01-20,1.0,1.0,11.217790488497133,"325,122,128",35.5,"827,150",6983,0.0,0.0,1.0,0.0,0.0
2108,USA,4040,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,107407.26,2017-01-04,1.5,1.0,11.989848164645803,"325,122,128",35.5,"827,150",2387,0.0,0.0,1.0,0.0,0.0
2109,USA,4040,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,74443.11,2017-01-20,1.0,1.0,11.217790488497133,"325,122,128",35.5,"827,150",1654,0.0,0.0,1.0,0.0,0.0
2110,USA,4604,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,107407.26,2017-01-04,1.5,1.0,11.989848164645803,"325,122,128",35.5,"827,150",2720,0.0,0.0,1.0,0.0,0.0
2111,USA,4604,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,74443.11,2017-01-20,1.0,1.0,11.217790488497133,"325,122,128",35.5,"827,150",1885,0.0,0.0,1.0,0.0,0.0
2112,USA,2860,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,107407.26,2017-01-04,1.5,1.0,11.989848164645803,"325,122,128",35.5,"827,150",1690,0.0,0.0,1.0,0.0,0.0
2113,USA,2860,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,74443.11,2017-01-20,1.0,1.0,11.217790488497133,"325,122,128",35.5,"827,150",1171,0.0,0.0,1.0,0.0,0.0
2114,USA,273,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,107407.26,2017-01-04,1.5,1.0,11.989848164645803,"325,122,128",35.5,"827,150",162,0.0,0.0,1.0,0.0,0.0
2115,USA,273,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,74443.11,2017-01-20,1.0,1.0,11.217790488497133,"325,122,128",35.5,"827,150",112,0.0,0.0,1.0,0.0,0.0
2116,USA,419,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,126994.99,2017-02-16,1.5,15.0,14.86541822505408,"325,122,128",35.5,"827,150",419,0.0,0.0,1.0,0.0,0.0
2117,USA,190000,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,126994.99,2017-02-16,1.5,15.0,14.86541822505408,"325,122,128",35.5,"827,150",190000,0.0,0.0,1.0,0.0,0.0
2118,USA,260,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,126994.99,2017-02-16,1.5,15.0,14.86541822505408,"325,122,128",35.5,"827,150",260,0.0,0.0,1.0,0.0,0.0
2119,USA,1500,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,126994.99,2017-02-16,1.5,15.0,14.86541822505408,"325,122,128",35.5,"827,150",1500,0.0,0.0,1.0,0.0,0.0
2120,USA,14000,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,126994.99,2017-02-16,1.5,15.0,14.86541822505408,"325,122,128",35.5,"827,150",7000,0.0,0.0,1.0,0.0,0.0
2121,USA,14000,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,126994.99,2017-02-16,1.5,15.0,14.86541822505408,"325,122,128",35.5,"827,150",7000,0.0,0.0,1.0,0.0,0.0
2122,USA,250,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,126994.99,2017-02-16,1.5,15.0,14.86541822505408,"325,122,128",35.5,"827,150",250,0.0,0.0,1.0,0.0,0.0
2123,USA,65,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,126994.99,2017-02-16,1.5,15.0,14.86541822505408,"325,122,128",35.5,"827,150",65,0.0,0.0,1.0,0.0,0.0
2124,USA,19300,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,75112.79,2017-03-18,1.0,4.0,12.613040490629974,"325,122,128",35.5,"827,150",19300,0.0,0.0,1.0,1.0,0.0
2125,USA,1000,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,75112.79,2017-03-18,1.0,4.0,12.613040490629974,"325,122,128",35.5,"827,150",1001,0.0,0.0,1.0,1.0,0.0
2126,USA,107,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,75112.79,2017-03-18,1.0,4.0,12.613040490629974,"325,122,128",35.5,"827,150",107,0.0,0.0,1.0,1.0,0.0
2127,USA,18,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,482098.66,2017-04-28,1.5,4.0,14.87766353011158,"325,122,128",35.5,"827,150",15,0.0,0.0,1.0,0.0,0.0
2128,USA,18,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,133033.09,2017-04-26,1.5,6.0,13.995577750587753,"325,122,128",35.5,"827,150",4,0.0,0.0,1.0,0.0,0.0
2129,USA,7280,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,482098.66,2017-04-28,1.5,4.0,14.87766353011158,"325,122,128",35.5,"827,150",5706,0.0,0.0,1.0,0.0,0.0
2130,USA,7280,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,133033.09,2017-04-26,1.5,6.0,13.995577750587753,"325,122,128",35.5,"827,150",1575,0.0,0.0,1.0,0.0,0.0
2131,USA,30,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,482098.66,2017-04-28,1.5,4.0,14.87766353011158,"325,122,128",35.5,"827,150",24,0.0,0.0,1.0,0.0,0.0
2132,USA,30,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,133033.09,2017-04-26,1.5,6.0,13.995577750587753,"325,122,128",35.5,"827,150",7,0.0,0.0,1.0,0.0,0.0
2133,USA,611,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,482098.66,2017-04-28,1.5,4.0,14.87766353011158,"325,122,128",35.5,"827,150",479,0.0,0.0,1.0,0.0,0.0
2134,USA,611,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,133033.09,2017-04-26,1.5,6.0,13.995577750587753,"325,122,128",35.5,"827,150",133,0.0,0.0,1.0,0.0,0.0
2135,USA,100,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,482098.66,2017-04-28,1.5,4.0,14.87766353011158,"325,122,128",35.5,"827,150",79,0.0,0.0,1.0,0.0,0.0
2136,USA,100,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,133033.09,2017-04-26,1.5,6.0,13.995577750587753,"325,122,128",35.5,"827,150",22,0.0,0.0,1.0,0.0,0.0
2137,USA,400,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,69077.91,2017-05-19,1.0,2.0,11.836137457585805,"325,122,128",35.5,"827,150",400,0.0,0.0,1.0,0.0,0.0
2138,USA,156,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,69077.91,2017-05-19,1.0,2.0,11.836137457585805,"325,122,128",35.5,"827,150",156,0.0,0.0,1.0,0.0,0.0
2139,USA,2000,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,69077.91,2017-05-19,1.0,2.0,11.836137457585805,"325,122,128",35.5,"827,150",2000,0.0,0.0,1.0,0.0,0.0
2140,USA,4800,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,9110.64,2017-07-15,2.0,1.0,9.810345420816173,"325,122,128",35.5,"827,150",3514,0.0,0.0,1.0,0.0,0.0
2141,USA,4800,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,3337.42,2017-07-22,1.5,1.0,8.51841844049193,"325,122,128",35.5,"827,150",1287,0.0,0.0,1.0,0.0,0.0
2142,USA,800,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,9110.64,2017-07-15,2.0,1.0,9.810345420816173,"325,122,128",35.5,"827,150",586,0.0,0.0,1.0,0.0,0.0
2143,USA,800,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,3337.42,2017-07-22,1.5,1.0,8.51841844049193,"325,122,128",35.5,"827,150",215,0.0,0.0,1.0,0.0,0.0
2144,USA,4000,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,9110.64,2017-07-15,2.0,1.0,9.810345420816173,"325,122,128",35.5,"827,150",2928,0.0,0.0,1.0,0.0,0.0
2145,USA,4000,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,3337.42,2017-07-22,1.5,1.0,8.51841844049193,"325,122,128",35.5,"827,150",1073,0.0,0.0,1.0,0.0,0.0
2146,USA,200,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,9110.64,2017-07-15,2.0,1.0,9.810345420816173,"325,122,128",35.5,"827,150",74,0.0,0.0,1.0,0.0,0.0
2147,USA,200,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,3337.42,2017-07-22,1.5,1.0,8.51841844049193,"325,122,128",35.5,"827,150",27,0.0,0.0,1.0,0.0,0.0
2148,USA,743,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,9110.64,2017-07-15,2.0,1.0,9.810345420816173,"325,122,128",35.5,"827,150",544,0.0,0.0,1.0,0.0,0.0
2149,USA,743,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,3337.42,2017-07-22,1.5,1.0,8.51841844049193,"325,122,128",35.5,"827,150",200,0.0,0.0,1.0,0.0,0.0
2150,USA,5968,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,9110.64,2017-07-15,2.0,1.0,9.810345420816173,"325,122,128",35.5,"827,150",4368,0.0,0.0,1.0,0.0,0.0
2151,USA,5968,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,3337.42,2017-07-22,1.5,1.0,8.51841844049193,"325,122,128",35.5,"827,150",1601,0.0,0.0,1.0,0.0,0.0
2152,USA,200,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,9110.64,2017-07-15,2.0,1.0,9.810345420816173,"325,122,128",35.5,"827,150",74,0.0,0.0,1.0,0.0,0.0
2153,USA,200,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,3337.42,2017-07-22,1.5,1.0,8.51841844049193,"325,122,128",35.5,"827,150",27,0.0,0.0,1.0,0.0,0.0
2154,USA,30,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,9110.64,2017-07-15,2.0,1.0,9.810345420816173,"325,122,128",35.5,"827,150",22,0.0,0.0,1.0,0.0,0.0
2155,USA,30,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,3337.42,2017-07-22,1.5,1.0,8.51841844049193,"325,122,128",35.5,"827,150",9,0.0,0.0,1.0,0.0,0.0
2156,USA,2444,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,9110.64,2017-07-15,2.0,1.0,9.810345420816173,"325,122,128",35.5,"827,150",1789,0.0,0.0,1.0,0.0,0.0
2157,USA,2444,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,3337.42,2017-07-22,1.5,1.0,8.51841844049193,"325,122,128",35.5,"827,150",656,0.0,0.0,1.0,0.0,0.0
2158,USA,1350,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,9110.64,2017-07-15,2.0,1.0,9.810345420816173,"325,122,128",35.5,"827,150",989,0.0,0.0,1.0,0.0,0.0
2159,USA,1350,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,3337.42,2017-07-22,1.5,1.0,8.51841844049193,"325,122,128",35.5,"827,150",362,0.0,0.0,1.0,0.0,0.0
2160,USA,2089,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,336227.02,2017-08-25,2.0,1.0,13.418689046115276,"325,122,128",35.5,"827,150",2060,1.0,0.0,0.0,0.0,0.0
2161,USA,2089,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,4765.56,2017-08-22,1.5,4.0,10.260929802020653,"325,122,128",35.5,"827,150",30,0.0,0.0,1.0,0.0,0.0
2162,USA,1625,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,336227.02,2017-08-25,2.0,1.0,13.418689046115276,"325,122,128",35.5,"827,150",1603,1.0,0.0,0.0,0.0,0.0
2163,USA,1625,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,4765.56,2017-08-22,1.5,4.0,10.260929802020653,"325,122,128",35.5,"827,150",23,0.0,0.0,1.0,0.0,0.0
2164,USA,848087,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,336227.02,2017-08-25,2.0,1.0,13.418689046115276,"325,122,128",35.5,"827,150",836235,1.0,0.0,0.0,0.0,0.0
2165,USA,848087,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,4765.56,2017-08-22,1.5,4.0,10.260929802020653,"325,122,128",35.5,"827,150",11853,0.0,0.0,1.0,0.0,0.0
2166,USA,201689,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,336227.02,2017-08-25,2.0,1.0,13.418689046115276,"325,122,128",35.5,"827,150",198871,1.0,0.0,0.0,0.0,0.0
2167,USA,201689,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,4765.56,2017-08-22,1.5,4.0,10.260929802020653,"325,122,128",35.5,"827,150",2819,0.0,0.0,1.0,0.0,0.0
2168,USA,100,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,336227.02,2017-08-25,2.0,1.0,13.418689046115276,"325,122,128",35.5,"827,150",99,1.0,0.0,0.0,0.0,0.0
2169,USA,100,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,4765.56,2017-08-22,1.5,4.0,10.260929802020653,"325,122,128",35.5,"827,150",2,0.0,0.0,1.0,0.0,0.0
2170,USA,600,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,336227.02,2017-08-25,2.0,1.0,13.418689046115276,"325,122,128",35.5,"827,150",592,1.0,0.0,0.0,0.0,0.0
2171,USA,600,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,4765.56,2017-08-22,1.5,4.0,10.260929802020653,"325,122,128",35.5,"827,150",9,0.0,0.0,1.0,0.0,0.0
2172,USA,2206,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,336227.02,2017-08-25,2.0,1.0,13.418689046115276,"325,122,128",35.5,"827,150",2176,1.0,0.0,0.0,0.0,0.0
2173,USA,2206,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,4765.56,2017-08-22,1.5,4.0,10.260929802020653,"325,122,128",35.5,"827,150",31,0.0,0.0,1.0,0.0,0.0
2174,USA,520,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,219532.85,2017-09-08,2.0,11.0,15.390299611972342,"325,122,128",35.5,"827,150",425,1.0,0.0,0.0,0.0,0.0
2175,USA,520,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,49677.14,2017-09-19,2.0,18.0,14.39681908496834,"325,122,128",35.5,"827,150",96,1.0,0.0,0.0,0.0,0.0
2176,USA,2000,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,219532.85,2017-09-08,2.0,11.0,15.390299611972342,"325,122,128",35.5,"827,150",1631,1.0,0.0,0.0,0.0,0.0
2177,USA,2000,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,49677.14,2017-09-19,2.0,18.0,14.39681908496834,"325,122,128",35.5,"827,150",370,1.0,0.0,0.0,0.0,0.0
2178,USA,1786,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,219532.85,2017-09-08,2.0,11.0,15.390299611972342,"325,122,128",35.5,"827,150",1457,1.0,0.0,0.0,0.0,0.0
2179,USA,1786,0.625536854624626,0.754882952225343,0.647047008521342,0.243924635881234,0.424373598237739,0.481034463430793,0.349099125572191,0.445882597346536,0.18025875661159,0.170429916308265,0.208308567963337,49677.14,2017-09-19,2.0,18.0,14.39681908496834,"325,122,128",35.5,"827,150",330,1.0,0.0,0.0,0.0,0.0
2180,USA,182,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,12771.17,2018-01-09,2.0,2.0,10.841239926936217,"326,838,199",35.7,"651,793",182,0.0,0.0,1.0,0.0,0.0
2181,USA,260,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,12771.17,2018-01-09,2.0,2.0,10.841239926936217,"326,838,199",35.7,"651,793",260,0.0,0.0,1.0,0.0,0.0
2182,USA,280,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,12771.17,2018-01-09,2.0,2.0,10.841239926936217,"326,838,199",35.7,"651,793",280,0.0,0.0,1.0,0.0,0.0
2183,USA,24,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,12771.17,2018-01-09,2.0,2.0,10.841239926936217,"326,838,199",35.7,"651,793",24,0.0,0.0,1.0,0.0,0.0
2184,USA,356,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,49388.31,2018-02-10,1.0,2.0,11.50061621605626,"326,838,199",35.7,"651,793",145,0.0,0.0,1.0,0.0,0.0
2185,USA,356,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,71930.31,2018-02-19,1.5,2.0,12.28206530126581,"326,838,199",35.7,"651,793",212,0.0,0.0,1.0,1.0,0.0
2186,USA,10,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,49388.31,2018-02-10,1.0,2.0,11.50061621605626,"326,838,199",35.7,"651,793",5,0.0,0.0,1.0,0.0,0.0
2187,USA,10,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,71930.31,2018-02-19,1.5,2.0,12.28206530126581,"326,838,199",35.7,"651,793",6,0.0,0.0,1.0,1.0,0.0
2188,USA,269,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,51513.38,2018-03-21,1.5,3.0,12.353674255509656,"326,838,199",35.7,"651,793",269,0.0,0.0,1.0,0.0,0.0
2189,USA,154,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,51513.38,2018-03-21,1.5,3.0,12.353674255509656,"326,838,199",35.7,"651,793",154,0.0,0.0,1.0,0.0,0.0
2190,USA,9,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,51513.38,2018-03-21,1.5,3.0,12.353674255509656,"326,838,199",35.7,"651,793",9,0.0,0.0,1.0,0.0,0.0
2191,USA,174,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,58373.43,2018-04-03,1.5,5.0,12.989519120076837,"326,838,199",35.7,"651,793",173,0.0,0.0,1.0,0.0,0.0
